Model,MDO3052
Firmware Version,1.2
,
Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,0.0299
Sample Interval,1.00E-05
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.1
Vertical Position,-2.9
Vertical Min,-0.00678125
t (ms),#DIV/0!
t1/2 (ms),#DIV/0!
,
,
Label,
TIME (s),CH1 (V)
-2.01E-02,-0.00620313
-2.01E-02,-0.00585938
-2.01E-02,-0.0055
-2.01E-02,-0.00564063
-2.01E-02,-0.00592188
-2.01E-02,-0.00592188
-2.00E-02,-0.00603125
-2.00E-02,-0.00560938
-2.00E-02,-0.00601563
-2.00E-02,-0.00595313
-2.00E-02,-0.00592188
-2.00E-02,-0.00560938
-2.00E-02,-0.00595313
-2.00E-02,-0.006
-2.00E-02,-0.00595313
-2.00E-02,-0.0058125
-1.99E-02,-0.00573438
-1.99E-02,-0.00584375
-1.99E-02,-0.00621875
-1.99E-02,-0.00595313
-1.99E-02,-0.0058125
-1.99E-02,-0.00590625
-1.99E-02,-0.00651563
-1.99E-02,-0.005875
-1.99E-02,-0.00567188
-1.99E-02,-0.0055625
-1.98E-02,-0.00598438
-1.98E-02,-0.00564063
-1.98E-02,-0.00614063
-1.98E-02,-0.00582813
-1.98E-02,-0.00610938
-1.98E-02,-0.00567188
-1.98E-02,-0.00567188
-1.98E-02,-0.00603125
-1.98E-02,-0.00590625
-1.98E-02,-0.00585938
-1.97E-02,-0.00573438
-1.97E-02,-0.00582813
-1.97E-02,-0.00609375
-1.97E-02,-0.00579688
-1.97E-02,-0.00607813
-1.97E-02,-0.00601563
-1.97E-02,-0.00632813
-1.97E-02,-0.00560938
-1.97E-02,-0.0056875
-1.97E-02,-0.0060625
-1.96E-02,-0.00598438
-1.96E-02,-0.00585938
-1.96E-02,-0.00621875
-1.96E-02,-0.00585938
-1.96E-02,-0.00623438
-1.96E-02,-0.005875
-1.96E-02,-0.00626563
-1.96E-02,-0.005625
-1.96E-02,-0.00610938
-1.96E-02,-0.00601563
-1.95E-02,-0.0056875
-1.95E-02,-0.00578125
-1.95E-02,-0.00615625
-1.95E-02,-0.005875
-1.95E-02,-0.00567188
-1.95E-02,-0.00576563
-1.95E-02,-0.00596875
-1.95E-02,-0.00579688
-1.95E-02,-0.00582813
-1.95E-02,-0.00560938
-1.94E-02,-0.00610938
-1.94E-02,-0.00564063
-1.94E-02,-0.00582813
-1.94E-02,-0.00551563
-1.94E-02,-0.00596875
-1.94E-02,-0.00592188
-1.94E-02,-0.00601563
-1.94E-02,-0.00609375
-1.94E-02,-0.00589063
-1.94E-02,-0.00626563
-1.93E-02,-0.00579688
-1.93E-02,-0.00592188
-1.93E-02,-0.00596875
-1.93E-02,-0.00560938
-1.93E-02,-0.00626563
-1.93E-02,-0.0060625
-1.93E-02,-0.00578125
-1.93E-02,-0.005625
-1.93E-02,-0.00553125
-1.93E-02,-0.00596875
-1.92E-02,-0.00584375
-1.92E-02,-0.00635938
-1.92E-02,-0.0058125
-1.92E-02,-0.0055
-1.92E-02,-0.00604688
-1.92E-02,-0.00565625
-1.92E-02,-0.00610938
-1.92E-02,-0.00609375
