,height,length,time
40,0.8783796973249266,7.142857142857143,0.028571428571428574
41,0.8783796973249266,7.857142857142858,0.028571428571428574
42,0.7044058256496909,8.571428571428571,0.028571428571428574
43,0.3909157412340143,9.285714285714286,0.028571428571428574
44,2.206737280416224e-16,10.0,0.028571428571428574
45,0.0,0.0,0.04285714285714286
46,0.27052208653213267,0.7142857142857143,0.04285714285714286
47,0.4874639560909117,1.4285714285714286,0.04285714285714286
48,0.6078576107927938,2.142857142857143,0.04285714285714286
49,0.6078576107927938,2.857142857142857,0.04285714285714286
50,0.48746395609091175,3.5714285714285716,0.04285714285714286
51,0.2705220865321327,4.285714285714286,0.04285714285714286
52,7.635547901473152e-17,5.0,0.04285714285714286
53,-0.2705220865321326,5.714285714285714,0.04285714285714286
54,-0.4874639560909116,6.428571428571429,0.04285714285714286
55,-0.6078576107927938,7.142857142857143,0.04285714285714286
56,-0.6078576107927938,7.857142857142858,0.04285714285714286
57,-0.48746395609091175,8.571428571428571,0.04285714285714286
58,-0.2705220865321323,9.285714285714286,0.04285714285714286
59,-1.5271095802946305e-16,10.0,0.04285714285714286
60,0.0,0.0,0.05714285714285715
61,0.27052208653213256,0.7142857142857143,0.05714285714285715
62,0.4874639560909114,1.4285714285714286,0.05714285714285715
63,0.6078576107927935,2.142857142857143,0.05714285714285715
64,0.6078576107927935,2.857142857142857,0.05714285714285715
65,0.4874639560909115,3.5714285714285716,0.05714285714285715
66,0.2705220865321326,4.285714285714286,0.05714285714285715
67,7.635547901473149e-17,5.0,0.05714285714285715
68,-0.27052208653213244,5.714285714285714,0.05714285714285715
69,-0.48746395609091137,6.428571428571429,0.05714285714285715
70,-0.6078576107927935,7.142857142857143,0.05714285714285715
71,-0.6078576107927935,7.857142857142858,0.05714285714285715
72,-0.4874639560909115,8.571428571428571,0.05714285714285715
73,-0.27052208653213217,9.285714285714286,0.05714285714285715
74,-1.5271095802946297e-16,10.0,0.05714285714285715
75,-0.0,0.0,0.07142857142857144
76,-0.3909157412340152,0.7142857142857143,0.07142857142857144
77,-0.7044058256496913,1.4285714285714286,0.07142857142857144
78,-0.8783796973249273,2.142857142857143,0.07142857142857144
79,-0.8783796973249273,2.857142857142857,0.07142857142857144
80,-0.7044058256496915,3.5714285714285716,0.07142857142857144
81,-0.39091574123401523,4.285714285714286,0.07142857142857144
82,-1.1033686402081128e-16,5.0,0.07142857142857144
83,0.39091574123401507,5.714285714285714,0.07142857142857144
84,0.7044058256496912,6.428571428571429,0.07142857142857144
85,0.8783796973249273,7.142857142857143,0.07142857142857144
86,0.8783796973249273,7.857142857142858,0.07142857142857144
87,0.7044058256496915,8.571428571428571,0.07142857142857144
88,0.3909157412340146,9.285714285714286,0.07142857142857144
89,2.2067372804162257e-16,10.0,0.07142857142857144
90,-0.0,0.0,0.08571428571428572
91,-0.09654821485689707,0.7142857142857143,0.08571428571428572
92,-0.17397387167523615,1.4285714285714286,0.08571428571428572
93,-0.21694186955877945,2.142857142857143,0.08571428571428572
94,-0.21694186955877945,2.857142857142857,0.08571428571428572
95,-0.17397387167523617,3.5714285714285716,0.08571428571428572
96,-0.0965482148568971,4.285714285714286,0.08571428571428572
97,-2.725095495128805e-17,5.0,0.08571428571428572
98,0.09654821485689705,5.714285714285714,0.08571428571428572
99,0.17397387167523615,6.428571428571429,0.08571428571428572
100,0.21694186955877945,7.142857142857143,0.08571428571428572
101,0.21694186955877945,7.857142857142858,0.08571428571428572
102,0.17397387167523617,8.571428571428571,0.08571428571428572
103,0.09654821485689694,9.285714285714286,0.08571428571428572
104,5.45019099025761e-17,10.0,0.08571428571428572
105,0.0,0.0,0.1
106,0.4338837391175581,0.7142857142857143,0.1
107,0.7818314824680298,1.4285714285714286,0.1
108,0.9749279121818236,2.142857142857143,0.1
109,0.9749279121818236,2.857142857142857,0.1
110,0.7818314824680299,3.5714285714285716,0.1
111,0.43388373911755823,4.285714285714286,0.1
112,1.2246467991473532e-16,5.0,0.1
113,-0.433883739117558,5.714285714285714,0.1
114,-0.7818314824680297,6.428571428571429,0.1
115,-0.9749279121818236,7.142857142857143,0.1
116,-0.9749279121818236,7.857142857142858,0.1
117,-0.7818314824680299,8.571428571428571,0.1
118,-0.4338837391175575,9.285714285714286,0.1
119,-2.4492935982947064e-16,10.0,0.1
120,-0.0,0.0,0.1142857142857143
121,-0.09654821485689741,0.7142857142857143,0.1142857142857143
122,-0.17397387167523676,1.4285714285714286,0.1142857142857143
123,-0.21694186955878023,2.142857142857143,0.1142857142857143
124,-0.21694186955878023,2.857142857142857,0.1142857142857143
125,-0.17397387167523679,3.5714285714285716,0.1142857142857143
126,-0.09654821485689744,4.285714285714286,0.1142857142857143
127,-2.7250954951288147e-17,5.0,0.1142857142857143
128,0.0965482148568974,5.714285714285714,0.1142857142857143
129,0.17397387167523673,6.428571428571429,0.1142857142857143
130,0.21694186955878023,7.142857142857143,0.1142857142857143
131,0.21694186955878023,7.857142857142858,0.1142857142857143
132,0.17397387167523679,8.571428571428571,0.1142857142857143
133,0.09654821485689728,9.285714285714286,0.1142857142857143
134,5.4501909902576294e-17,10.0,0.1142857142857143
135,-0.0,0.0,0.1285714285714286
136,-0.39091574123401435,0.7142857142857143,0.1285714285714286
137,-0.7044058256496898,1.4285714285714286,0.1285714285714286
138,-0.8783796973249255,2.142857142857143,0.1285714285714286
139,-0.8783796973249255,2.857142857142857,0.1285714285714286
140,-0.7044058256496899,3.5714285714285716,0.1285714285714286
141,-0.39091574123401446,4.285714285714286,0.1285714285714286
142,-1.1033686402081105e-16,5.0,0.1285714285714286
143,0.39091574123401424,5.714285714285714,0.1285714285714286
144,0.7044058256496898,6.428571428571429,0.1285714285714286
145,0.8783796973249255,7.142857142857143,0.1285714285714286
146,0.8783796973249255,7.857142857142858,0.1285714285714286
147,0.7044058256496899,8.571428571428571,0.1285714285714286
148,0.3909157412340138,9.285714285714286,0.1285714285714286
149,2.206737280416221e-16,10.0,0.1285714285714286
150,0.0,0.0,0.14285714285714288
151,0.2705220865321337,0.7142857142857143,0.14285714285714288
152,0.4874639560909136,1.4285714285714286,0.14285714285714288
153,0.6078576107927962,2.142857142857143,0.14285714285714288
154,0.6078576107927962,2.857142857142857,0.14285714285714288
155,0.48746395609091364,3.5714285714285716,0.14285714285714288
156,0.2705220865321338,4.285714285714286,0.14285714285714288
157,7.635547901473183e-17,5.0,0.14285714285714288
158,-0.27052208653213367,5.714285714285714,0.14285714285714288
159,-0.48746395609091353,6.428571428571429,0.14285714285714288
160,-0.6078576107927962,7.142857142857143,0.14285714285714288
161,-0.6078576107927962,7.857142857142858,0.14285714285714288
162,-0.48746395609091364,8.571428571428571,0.14285714285714288
163,-0.27052208653213333,9.285714285714286,0.14285714285714288
164,-1.5271095802946366e-16,10.0,0.14285714285714288
165,0.0,0.0,0.15714285714285717
166,0.27052208653213183,0.7142857142857143,0.15714285714285717
167,0.4874639560909101,1.4285714285714286,0.15714285714285717
168,0.6078576107927919,2.142857142857143,0.15714285714285717
169,0.6078576107927919,2.857142857142857,0.15714285714285717
170,0.4874639560909102,3.5714285714285716,0.15714285714285717
171,0.2705220865321319,4.285714285714286,0.15714285714285717
172,7.635547901473129e-17,5.0,0.15714285714285717
173,-0.2705220865321317,5.714285714285714,0.15714285714285717
174,-0.48746395609091003,6.428571428571429,0.15714285714285717
175,-0.6078576107927919,7.142857142857143,0.15714285714285717
176,-0.6078576107927919,7.857142857142858,0.15714285714285717
177,-0.4874639560909102,8.571428571428571,0.15714285714285717
178,-0.27052208653213144,9.285714285714286,0.15714285714285717
179,-1.5271095802946258e-16,10.0,0.15714285714285717
180,-0.0,0.0,0.17142857142857143
181,-0.3909157412340148,0.7142857142857143,0.17142857142857143
182,-0.7044058256496906,1.4285714285714286,0.17142857142857143
183,-0.8783796973249264,2.142857142857143,0.17142857142857143
184,-0.8783796973249264,2.857142857142857,0.17142857142857143
185,-0.7044058256496907,3.5714285714285716,0.17142857142857143
186,-0.39091574123401485,4.285714285714286,0.17142857142857143
187,-1.1033686402081117e-16,5.0,0.17142857142857143
188,0.3909157412340147,5.714285714285714,0.17142857142857143
189,0.7044058256496906,6.428571428571429,0.17142857142857143
190,0.8783796973249264,7.142857142857143,0.17142857142857143
191,0.8783796973249264,7.857142857142858,0.17142857142857143
192,0.7044058256496907,8.571428571428571,0.17142857142857143
193,0.39091574123401424,9.285714285714286,0.17142857142857143
194,2.2067372804162235e-16,10.0,0.17142857142857143
195,-0.0,0.0,0.18571428571428572
196,-0.09654821485689728,0.7142857142857143,0.18571428571428572
197,-0.17397387167523654,1.4285714285714286,0.18571428571428572
198,-0.21694186955877992,2.142857142857143,0.18571428571428572
199,-0.21694186955877992,2.857142857142857,0.18571428571428572
200,-0.17397387167523656,3.5714285714285716,0.18571428571428572
201,-0.09654821485689731,4.285714285714286,0.18571428571428572
202,-2.725095495128811e-17,5.0,0.18571428571428572
203,0.09654821485689725,5.714285714285714,0.18571428571428572
204,0.1739738716752365,6.428571428571429,0.18571428571428572
205,0.21694186955877992,7.142857142857143,0.18571428571428572
206,0.21694186955877992,7.857142857142858,0.18571428571428572
207,0.17397387167523656,8.571428571428571,0.18571428571428572
208,0.09654821485689714,9.285714285714286,0.18571428571428572
209,5.450190990257622e-17,10.0,0.18571428571428572
210,0.0,0.0,0.2
211,0.4338837391175581,0.7142857142857143,0.2
212,0.7818314824680298,1.4285714285714286,0.2
213,0.9749279121818236,2.142857142857143,0.2
214,0.9749279121818236,2.857142857142857,0.2
215,0.7818314824680299,3.5714285714285716,0.2
216,0.43388373911755823,4.285714285714286,0.2
217,1.2246467991473532e-16,5.0,0.2
218,-0.433883739117558,5.714285714285714,0.2
219,-0.7818314824680297,6.428571428571429,0.2
220,-0.9749279121818236,7.142857142857143,0.2
221,-0.9749279121818236,7.857142857142858,0.2
222,-0.7818314824680299,8.571428571428571,0.2
223,-0.4338837391175575,9.285714285714286,0.2
224,-2.4492935982947064e-16,10.0,0.2
