Model,MDO3052
Firmware Version,1.2
,
Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,0.0299
Sample Interval,1.00E-05
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.1
Vertical Position,-2.84
Vertical Min,-0.006625
t (ms),#DIV/0!
t1/2 (ms),#DIV/0!
,
,
Label,
TIME (s),CH1 (V)
-2.01E-02,-0.00582812
-2.01E-02,-0.00595313
-2.01E-02,-0.006
-2.01E-02,-0.00567187
-2.01E-02,-0.00579687
-2.01E-02,-0.00579687
-2.00E-02,-0.00601562
-2.00E-02,-0.00603125
-2.00E-02,-0.00579687
-2.00E-02,-0.00584375
-2.00E-02,-0.00596875
-2.00E-02,-0.00529687
-2.00E-02,-0.0061875
-2.00E-02,-0.00615625
-2.00E-02,-0.0060625
-2.00E-02,-0.00585938
-1.99E-02,-0.00628125
-1.99E-02,-0.00576562
-1.99E-02,-0.00596875
-1.99E-02,-0.00575
-1.99E-02,-0.00560937
-1.99E-02,-0.00578125
-1.99E-02,-0.0056875
-1.99E-02,-0.0060625
-1.99E-02,-0.0060625
-1.99E-02,-0.00560937
-1.98E-02,-0.00620312
-1.98E-02,-0.00582812
-1.98E-02,-0.00601562
-1.98E-02,-0.00564062
-1.98E-02,-0.00576562
-1.98E-02,-0.00571875
-1.98E-02,-0.00609375
-1.98E-02,-0.00615625
-1.98E-02,-0.00553125
-1.98E-02,-0.00571875
-1.97E-02,-0.00607812
-1.97E-02,-0.0056875
-1.97E-02,-0.00610937
-1.97E-02,-0.0055625
-1.97E-02,-0.00560937
-1.97E-02,-0.00585938
-1.97E-02,-0.00592187
-1.97E-02,-0.00554687
-1.97E-02,-0.0058125
-1.97E-02,-0.00571875
-1.96E-02,-0.0059375
-1.96E-02,-0.00560937
-1.96E-02,-0.00601562
-1.96E-02,-0.00553125
-1.96E-02,-0.00603125
-1.96E-02,-0.0058125
-1.96E-02,-0.00595313
-1.96E-02,-0.00551562
-1.96E-02,-0.00576562
-1.96E-02,-0.006125
-1.95E-02,-0.005625
-1.95E-02,-0.0055625
-1.95E-02,-0.00595313
-1.95E-02,-0.00573437
-1.95E-02,-0.00592187
-1.95E-02,-0.00573437
-1.95E-02,-0.00553125
-1.95E-02,-0.00589062
-1.95E-02,-0.00571875
-1.95E-02,-0.00559375
-1.94E-02,-0.00567187
-1.94E-02,-0.00529687
-1.94E-02,-0.00590625
-1.94E-02,-0.00560937
-1.94E-02,-0.00575
-1.94E-02,-0.0058125
-1.94E-02,-0.00576562
-1.94E-02,-0.00595313
-1.94E-02,-0.00559375
-1.94E-02,-0.00540625
-1.93E-02,-0.00564062
-1.93E-02,-0.00578125
-1.93E-02,-0.00629687
-1.93E-02,-0.00570312
-1.93E-02,-0.005625
-1.93E-02,-0.00559375
-1.93E-02,-0.006
-1.93E-02,-0.005875
-1.93E-02,-0.00564062
-1.93E-02,-0.00595313
-1.92E-02,-0.005625
-1.92E-02,-0.00607812
-1.92E-02,-0.00567187
-1.92E-02,-0.00554687
-1.92E-02,-0.00575
-1.92E-02,-0.00557812
-1.92E-02,-0.00557812
-1.92E-02,-0.00590625
