Model,MDO3052
Firmware Version,1.2
,
Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,0.03
Sample Interval,1.00E-05
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.1
Vertical Position,-2.9
Vertical Min,-0.00770313
t (ms),#DIV/0!
t1/2 (ms),#DIV/0!
,
,
Label,
TIME (s),CH1 (V)
-2.00E-02,-0.00529688
-2.00E-02,-0.00495313
-2.00E-02,-0.00565625
-2.00E-02,-0.00496875
-2.00E-02,-0.005625
-2.00E-02,-0.00528125
-1.99E-02,-0.00496875
-1.99E-02,-0.00571875
-1.99E-02,-0.00517188
-1.99E-02,-0.00442188
-1.99E-02,-0.00421875
-1.99E-02,-0.00595313
-1.99E-02,-0.0058125
-1.99E-02,-0.0055
-1.99E-02,-0.00573438
-1.99E-02,-0.00484375
-1.98E-02,-0.00554688
-1.98E-02,-0.00557813
-1.98E-02,-0.00473438
-1.98E-02,-0.00428125
-1.98E-02,-0.00615625
-1.98E-02,-0.00573438
-1.98E-02,-0.00539063
-1.98E-02,-0.00495313
-1.98E-02,-0.00559375
-1.98E-02,-0.00446875
-1.97E-02,-0.00498438
-1.97E-02,-0.00484375
-1.97E-02,-0.00526563
-1.97E-02,-0.00571875
-1.97E-02,-0.00582813
-1.97E-02,-0.00553125
-1.97E-02,-0.0054375
-1.97E-02,-0.00453125
-1.97E-02,-0.0055
-1.97E-02,-0.00521875
-1.96E-02,-0.00515625
-1.96E-02,-0.00535937
-1.96E-02,-0.00517188
-1.96E-02,-0.00615625
-1.96E-02,-0.00515625
-1.96E-02,-0.00548438
-1.96E-02,-0.0059375
-1.96E-02,-0.00454688
-1.96E-02,-0.00482813
-1.96E-02,-0.00423438
-1.95E-02,-0.00428125
-1.95E-02,-0.004625
-1.95E-02,-0.00485937
-1.95E-02,-0.00535937
-1.95E-02,-0.00420313
-1.95E-02,-0.00470313
-1.95E-02,-0.0051875
-1.95E-02,-0.00528125
-1.95E-02,-0.00539063
-1.95E-02,-0.0049375
-1.94E-02,-0.00432813
-1.94E-02,-0.00503125
-1.94E-02,-0.00554688
-1.94E-02,-0.005875
-1.94E-02,-0.00517188
-1.94E-02,-0.00485937
-1.94E-02,-0.0044375
-1.94E-02,-0.00453125
-1.94E-02,-0.00528125
-1.94E-02,-0.00514063
-1.93E-02,-0.006125
-1.93E-02,-0.00604688
-1.93E-02,-0.00528125
-1.93E-02,-0.00571875
-1.93E-02,-0.00490625
-1.93E-02,-0.0053125
-1.93E-02,-0.00548438
-1.93E-02,-0.00595313
-1.93E-02,-0.00529688
-1.93E-02,-0.005
-1.92E-02,-0.004625
-1.92E-02,-0.004875
-1.92E-02,-0.00535937
-1.92E-02,-0.00495313
-1.92E-02,-0.00507813
-1.92E-02,-0.00603125
-1.92E-02,-0.00482813
-1.92E-02,-0.00484375
-1.92E-02,-0.00621875
-1.92E-02,-0.00429688
-1.91E-02,-0.00584375
-1.91E-02,-0.005625
-1.91E-02,-0.005625
-1.91E-02,-0.005
-1.91E-02,-0.0045625
-1.91E-02,-0.00529688
-1.91E-02,-0.00539063
-1.91E-02,-0.00490625
-1.91E-02,-0.00475
